Age,Income (in 1000s),Credit Score,Loan Amount (in 1000s),Approved
25,40,700,10,Yes
30,50,650,15,Yes
22,30,600,5,No
35,80,720,20,Yes
28,45,580,12,No
40,90,750,25,Yes
26,35,610,8,No
32,60,680,18,Yes
24,28,590,6,No
38,70,710,22,Yes
27,42,630,11,No
33,65,695,17,Yes
29,48,640,14,Yes
23,32,605,7,No
36,75,725,21,Yes
31,55,660,16,Yes
34,68,700,19,Yes
27,40,620,10,No
25,38,610,9,No
39,80,730,23,Yes
28,45,640,13,Yes
30,52,655,15,Yes
24,30,600,6,No
37,72,715,21,Yes
26,36,615,9,No
32,60,680,18,Yes
23,29,590,5,No
35,78,720,20,Yes
31,55,665,16,Yes
29,50,650,14,Yes
27,42,625,11,No
33,65,695,17,Yes
25,40,605,9,No
38,70,710,22,Yes
